date,open,high,low,close,volume_usd,open_basis,close_basis,open_change,close_change,taker_buy_vol,taker_sell_vol,cum_vol_delta,agg_taker_buy_vol,agg_taker_sell_vol,cvd,funding_rate,global_account_long_percent,global_account_short_percent,global_account_long_short_ratio,long_liquidation_usd,short_liquidation_usd,net_long_change,net_short_change,net_long_change_cum,net_short_change_cum,net_position_change_cum,oi_aggregated_history,oi_stablecoin_margin,open_interest,bids_usd,bids_quantity,asks_usd,asks_quantity,taker_buy_volume_usd,taker_sell_volume_usd,top_account_long_percent,top_account_short_percent,top_account_long_short_ratio,top_position_long_percent,top_position_short_percent,top_position_long_short_ratio,whale_index_value,regime_wf
2025-04-02 12:00:00+00:00,84528.3,85037.9,84424.3,85009.3,675827947.5285,0.0457,0.0479,38.61,40.69,389875948.722,285951998.8065,-1492617627.9776,908316091.9274,720006620.7144,-2786893619.022,0.002329,54.68,45.32,1.21,174888.658,79113.3981,167.67,0.0,-4998.94,-705.53,-4293.41,53903246511.0,150970.81,5979261842.0,155410178.3433,1845.246,134162626.4273,1580.362,389875948.722,285951998.8065,58.33,41.67,1.4,61.58,38.42,1.6,32.945,0
2025-04-02 13:00:00+00:00,85009.3,86100.0,84424.1,85184.0,2572249758.4596,0.0479,0.0374,40.69,31.82,1270714560.3382,1301535198.1214,-1523438265.7608,2898851406.0366,2983586650.3969,-2871628863.3823,0.00299,55.53,44.47,1.25,338949.56278,462378.02932,1026.3,0.0,-3972.64,-705.53,-3267.11,54917045914.0,152473.25,6076290244.0,145465813.7708,1718.52,175002262.6288,2050.704,1270714560.3382,1301535198.1214,58.69,41.31,1.42,61.45,38.55,1.59,28.49,0
2025-04-02 14:00:00+00:00,85183.6,85932.8,85133.0,85825.0,1690761657.1901,0.0378,0.0615,32.19,52.75,840662188.2595,850099468.9306,-1532875546.4319,1786889186.8972,1709599208.7367,-2794338885.2218,0.001491,52.95,47.05,1.13,181512.82549,89363.4451,256.36,0.0,-3716.28,-705.53,-3010.75,55472492535.0,153561.18,6146766463.0,167388670.5991,1970.824,131269072.1554,1533.07,840662188.2595,850099468.9306,55.84,44.16,1.26,61.02,38.98,1.57,40.755,0
2025-04-02 15:00:00+00:00,85825.1,87288.0,85754.3,86709.5,3776592677.1685,0.0613,0.0556,52.64,48.17,1945429920.1805,1831162756.988,-1418608383.2394,4419553598.3062,4071491205.0732,-2446276491.9888,0.000733,51.96,48.04,1.08,2688259.21974,1964900.73699,2379.81,0.0,-1336.47,-705.53,-630.94,57435699210.0,157073.35,6415791055.0,140229830.3895,1639.992,204303717.5046,2370.164,1945429920.1805,1831162756.988,54.91,45.09,1.22,60.67,39.33,1.54,43.23,0
2025-04-02 16:00:00+00:00,86709.4,87182.1,86534.7,87013.1,1073659169.2286,0.0557,0.0599,48.27,52.08,558021859.5601,515637309.6685,-1376223833.3478,1327340762.6818,1174210995.698,-2293146725.005,-0.000496,47.56,52.44,0.91,162796.04046,214274.88582,56.39,0.0,-1280.08,-705.53,-574.55,57834734370.0,157194.84,6444679906.0,139634224.1488,1617.409,158545290.0948,1819.903,558021859.5601,515637309.6685,50.18,49.82,1.01,59.27,40.73,1.46,54.78,0
2025-04-02 17:00:00+00:00,87013.0,87255.0,86303.7,86567.6,1332479618.6466,0.06,0.0551,52.19,47.73,652738563.8965,679741054.7501,-1403226324.2014,1395207890.8943,1501072440.0295,-2399011274.1402,-0.001693,46.72,53.28,0.88,314854.90269,53506.3311,-383.1,0.0,-1663.18,-705.53,-957.65,57172995973.0,155922.48,6377134356.0,149773753.7693,1728.303,285150448.5034,3263.853,652738563.8965,679741054.7501,49.6,50.4,0.98,58.93,41.07,1.44,55.495,0
2025-04-02 18:00:00+00:00,86567.5,86691.8,86168.0,86245.6,633365210.3089,0.0553,0.0469,47.83,40.42,320404618.6539,312960591.655,-1395782297.2025,720854053.6912,698004354.6422,-2376161575.0912,-0.00032,45.86,54.14,0.85,59048.648,61273.9655,-581.56,0.0,-2244.74,-705.53,-1539.21,56773665110.0,154821.57,6305815235.0,167338635.763,1940.992,150812478.9302,1734.043,320404618.6539,312960591.655,49.27,50.73,0.97,58.85,41.15,1.43,57.31,0
2025-04-02 19:00:00+00:00,86245.5,86989.4,86142.0,86854.2,670721055.6652,0.047,0.0528,40.53,45.82,368859857.2601,301861198.4051,-1328783638.3475,976908673.1829,694386110.7279,-2093639012.6362,0.002028,46.27,53.73,0.86,19561.9959,210122.38237,0.0,-441.21,-2244.74,-1146.74,-1098.0,56764309554.0,154196.19,6310738037.0,216343050.9651,2518.742,124271019.0074,1435.474,368859857.2601,301861198.4051,49.71,50.29,0.99,58.93,41.07,1.44,56.155,0
2025-04-02 20:00:00+00:00,86854.1,88500.0,85180.2,85622.6,6244067478.2464,0.0529,0.0437,45.91,37.39,3017639628.3673,3226427849.8791,-1537571859.8593,7922143248.6984,7983497852.1475,-2154993616.0853,0.001901,47.01,52.99,0.89,1244180.98193,2751644.21134,-1447.21,0.0,-3691.95,-1146.74,-2545.21,54501827472.0,149680.24,6101900146.0,112908203.3534,1305.601,169867677.0758,1946.425,3017639628.3673,3226427849.8791,50.18,49.82,1.01,59.01,40.99,1.44,54.23,0
2025-04-02 21:00:00+00:00,85623.2,85717.8,84184.1,84812.7,1545761832.4858,0.043,0.051,36.79,43.29,757593178.0068,788168654.479,-1568147336.3315,1795662192.432,1962315850.3984,-2321647274.0517,0.003294,50.78,49.22,1.03,592222.06626,551175.81143,-1409.22,0.0,-5101.17,-1146.74,-3954.43,53454967307.0,147377.84,5910791785.0,134884296.3495,1581.752,138259288.0435,1607.588,757593178.0068,788168654.479,53.65,46.35,1.16,59.17,40.83,1.45,38.995,0
2025-04-02 22:00:00+00:00,84812.8,84812.8,82635.3,82784.3,2029827182.3597,0.0509,0.045,43.18,37.29,1004885227.1254,1024941955.2343,-1588204064.4404,2317083465.8184,2602902650.2221,-2607466458.4554,0.00363,53.0,47.0,1.13,2834919.16997,354708.01911,-498.17,0.0,-5599.34,-1146.74,-4452.6,51856139029.0,146468.59,5735901758.0,116402258.4233,1378.607,128506131.2369,1509.354,1004885227.1254,1024941955.2343,55.94,44.06,1.27,60.08,39.92,1.51,33.66,0
2025-04-02 23:00:00+00:00,82784.2,82830.0,82300.0,82485.1,1363641882.5694,0.0452,0.0378,37.4,31.19,790217180.6239,573424701.9455,-1371411585.762,1697288265.434,1344185558.5158,-2254363751.5372,0.005862,56.19,43.81,1.28,292145.1742,36379.9303,0.0,561.78,-5599.34,-584.96,-5014.38,51820541276.0,147205.94,5762150398.0,174298481.8134,2115.557,126899018.3466,1527.598,790217180.6239,573424701.9455,59.19,40.81,1.45,60.54,39.46,1.53,18.425,0
2025-04-03 00:00:00+00:00,82485.1,83365.1,82137.3,83181.9,1594866126.2945,0.0378,0.0549,31.18,45.65,795150284.3851,799715841.9094,-1375977143.2863,1828139138.4634,1717888192.4139,-2144112805.4877,0.005573,56.19,43.81,1.28,218313.1454,702402.955,0.0,-871.63,-5599.34,-1456.59,-4142.75,51775333201.0,145482.99,5740382634.0,170207921.168,2073.656,98599399.5966,1190.816,795150284.3851,799715841.9094,59.19,40.81,1.45,60.54,39.46,1.53,18.425,0
2025-04-03 01:00:00+00:00,83182.0,83889.2,83050.0,83712.0,950538481.3473,0.0548,0.0593,45.55,49.62,495892439.8521,454646041.4952,-1334730744.9294,1192769139.1073,1013738190.0639,-1965081856.4443,0.004579,61.75,38.25,1.61,499.2594,164326.28782,0.0,-119.31,-5599.34,-1575.9,-4023.44,52222615383.0,144786.7,5764415457.0,121678159.8565,1468.251,143186786.6662,1714.007,495892439.8521,454646041.4952,64.01,35.99,1.78,62.22,37.78,1.65,-5.445,0
2025-04-03 02:00:00+00:00,83712.1,83844.9,83237.5,83728.3,711147556.9063,0.0592,0.0474,49.53,39.71,334523384.0606,376624172.8457,-1376831533.7145,806389484.9386,831594224.7179,-1990286596.2236,0.003814,61.74,38.26,1.61,47777.19722,37630.3791,0.0,-453.5,-5599.34,-2029.4,-3569.94,51833273082.0,143335.87,5727128909.0,125309356.9339,1502.269,150445351.9602,1789.863,334523384.0606,376624172.8457,63.47,36.53,1.74,62.27,37.73,1.65,-2.805,0
2025-04-03 03:00:00+00:00,83728.2,83736.6,83301.5,83449.0,366976161.0182,0.0475,0.0419,39.8,34.97,161737335.6308,205238825.3874,-1420333023.4711,364494397.2945,474836062.3418,-2100628261.2709,0.003731,61.56,38.44,1.6,2167.0773,0.0,0.0,46.33,-5599.34,-1983.07,-3616.27,51698868133.0,143320.27,5711368383.0,140262593.9754,1681.383,171850238.2882,2044.233,161737335.6308,205238825.3874,63.56,36.44,1.74,62.65,37.35,1.68,0.495,0
2025-04-03 04:00:00+00:00,83449.2,83707.9,83238.0,83522.1,332210291.2861,0.0417,0.0439,34.77,36.7,162736908.1106,169473383.1755,-1427069498.536,458942329.392,419194432.4114,-2060880364.2903,0.004175,61.06,38.94,1.57,11504.3511,137705.7517,84.53,0.0,-5514.81,-1983.07,-3531.74,51936418970.0,143491.68,5724953096.0,137260654.5441,1651.2,139646356.6143,1666.688,162736908.1106,169473383.1755,61.69,38.31,1.61,62.23,37.77,1.65,6.49,0
2025-04-03 05:00:00+00:00,83522.1,83676.6,83300.0,83306.9,288620667.8966,0.044,0.0442,36.71,36.85,146415823.3841,142204844.5125,-1422858519.6644,330222113.3854,372004336.6657,-2102662587.5706,0.003799,61.02,38.98,1.57,24928.597,0.0,-81.14,0.0,-5595.95,-1983.07,-3612.88,52070133006.0,143499.32,5703437065.0,142685061.3207,1714.918,154549257.089,1842.964,146415823.3841,142204844.5125,61.58,38.42,1.6,62.24,37.76,1.65,7.04,0
2025-04-03 06:00:00+00:00,83307.0,83385.1,82962.1,83023.9,422798251.2593,0.0441,0.0419,36.75,34.75,197262314.9388,225535936.3205,-1451132141.0461,441567894.0547,590253099.6531,-2251347793.169,0.003809,60.89,39.11,1.56,379574.015,1496.0339,0.0,199.77,-5595.95,-1783.3,-3812.65,51974080461.0,143835.3,5700087965.0,150497004.9909,1813.598,144509552.0499,1727.687,197262314.9388,225535936.3205,61.5,38.5,1.6,62.42,37.58,1.66,9.24,0
2025-04-03 07:00:00+00:00,83024.0,83464.9,82966.7,83423.7,456909832.8141,0.0417,0.0396,34.65,33.05,254615215.3007,202294617.5134,-1398811543.2588,586544669.4626,465049861.5785,-2129852985.2849,0.005053,60.23,39.77,1.51,306987.3441,66945.2009,18.35,0.0,-5577.6,-1783.3,-3794.3,52186471059.0,144170.6,5729074656.0,170995010.5147,2068.311,128177369.2315,1538.562,254615215.3007,202294617.5134,61.15,38.85,1.57,62.4,37.6,1.66,12.76,0
2025-04-03 08:00:00+00:00,83423.7,83774.1,83411.6,83638.9,634349872.2157,0.0396,0.0491,33.06,41.09,337789960.1357,296559912.08,-1357581495.2031,667870495.0979,618360550.0705,-2080343040.2575,0.005117,60.43,39.57,1.53,501.3848,629709.34199,0.0,-498.19,-5577.6,-2281.49,-3296.11,52325742581.0,143733.47,5702975853.0,118091399.549,1421.936,135435887.22,1616.906,337789960.1357,296559912.08,61.1,38.9,1.57,62.46,37.54,1.66,12.65,0
2025-04-03 09:00:00+00:00,83638.9,83730.0,83399.4,83440.4,471866339.462,0.0491,0.0511,41.1,42.65,221038113.3528,250828226.1092,-1387371607.9595,407286670.6739,496761063.7455,-2169817433.3291,0.004843,60.01,39.99,1.5,19103.8012,9693.1215,-47.03,0.0,-5624.63,-2281.49,-3343.14,52330132140.0,144267.69,5684727754.0,168829279.1061,2028.201,170005747.9782,2024.259,221038113.3528,250828226.1092,60.62,39.38,1.54,62.23,37.77,1.65,14.08,0
2025-04-03 10:00:00+00:00,83440.4,83705.6,83114.0,83185.5,590288659.8606,0.0511,0.0415,42.64,34.51,295851931.6521,294436728.2085,-1385956404.5159,648852493.8275,654393301.2267,-2175358240.7283,0.003297,59.36,40.64,1.46,238619.1351,51027.4615,0.0,131.23,-5624.63,-2150.26,-3474.37,52259908790.0,144689.6,5678292156.0,218355091.4428,2629.092,165054463.4317,1969.867,295851931.6521,294436728.2085,59.97,40.03,1.5,62.09,37.91,1.64,17.435,0
2025-04-03 11:00:00+00:00,83185.5,83321.8,83008.4,83058.1,459727561.0678,0.0415,0.0456,34.51,37.91,249065629.5713,210661931.4965,-1347552706.4411,503067629.1424,462931283.1411,-2135221894.727,0.003792,58.74,41.26,1.42,125571.9258,3158.2438,0.0,520.27,-5624.63,-1629.99,-3994.64,52171581287.0,145320.28,5712787282.0,280300200.5772,3385.389,179534747.8059,2149.276,249065629.5713,210661931.4965,59.57,40.43,1.47,62.04,37.96,1.63,20.405,0
2025-04-03 12:00:00+00:00,83058.0,83112.0,81830.0,81912.3,1991539077.5936,0.0458,0.0449,38.01,36.76,878365741.6513,1113173335.9423,-1582360300.7321,1931059259.048,2407492093.8161,-2611654729.4951,0.003935,59.56,40.44,1.47,1333105.82932,55001.5326,0.0,680.57,-5624.63,-949.42,-4675.21,51878787612.0,146570.74,5689031058.0,282112404.599,3408.872,175000685.2746,2097.285,878365741.6513,1113173335.9423,60.34,39.66,1.52,61.79,38.21,1.62,13.2,0
2025-04-03 13:00:00+00:00,81912.3,82748.0,81755.0,82335.1,2203960306.8418,0.0449,0.0467,36.76,38.48,1182720489.3503,1021239817.4915,-1420879628.8733,2530763177.5342,2121443523.5271,-2202335075.488,0.005051,61.76,38.24,1.62,111522.3836,981441.38201,1132.71,0.0,-4491.92,-949.42,-3542.5,52407764255.0,148855.04,5811092267.0,227429396.7843,2788.258,127657780.3627,1552.418,1182720489.3503,1021239817.4915,63.71,36.29,1.76,62.55,37.45,1.67,-1.705,0
2025-04-03 14:00:00+00:00,82332.1,82374.5,81250.0,81494.9,2069674096.3223,0.0504,0.0455,41.47,37.1,972242879.8916,1097431216.4307,-1546067965.4124,2200903607.1132,2586823743.3726,-2588255211.7474,0.00523,63.97,36.03,1.78,850925.23703,134444.72054,0.0,650.85,-4491.92,-298.57,-4193.35,52281956828.0,150112.66,5806176639.0,151354184.9494,1851.886,102796180.7681,1244.342,972242879.8916,1097431216.4307,65.55,34.45,1.9,62.91,37.09,1.7,-15.73,0
2025-04-03 15:00:00+00:00,81494.8,82059.3,81172.2,82001.8,1295804106.516,0.0456,0.0457,37.2,37.51,701826220.584,593977885.932,-1438219630.7604,1570791117.0205,1385804936.536,-2403269031.2629,0.006452,64.75,35.25,1.84,1631.1596,371742.11784,75.96,0.0,-4415.96,-298.57,-4117.39,52554390718.0,150127.75,5848426515.0,243502167.751,3003.445,119432012.7229,1459.116,701826220.584,593977885.932,66.77,33.23,2.01,63.09,36.91,1.71,-23.54,0
2025-04-03 16:00:00+00:00,82001.7,82463.7,81633.3,81801.9,1093128673.0792,0.0459,0.035,37.62,28.66,555147770.5055,537980902.5737,-1421052762.8286,1166036521.7412,1258159180.0742,-2495391689.5959,0.007052,65.75,34.25,1.92,445346.3882,454417.1554,0.0,13.71,-4415.96,-284.86,-4131.1,52350917678.0,150454.04,5835290682.0,111321918.5305,1362.662,135678792.4937,1648.023,555147770.5055,537980902.5737,67.48,32.52,2.08,63.18,36.82,1.72,-30.965,0
2025-04-03 17:00:00+00:00,81801.8,82155.0,81594.8,81796.2,576045229.9494,0.0352,0.0413,28.76,33.81,295899070.7964,280146159.153,-1405299851.1852,684673670.6404,607580827.6858,-2418298846.6413,0.00809,65.2,34.8,1.87,83236.5568,72748.06838,-481.36,0.0,-4897.32,-284.86,-4612.46,52258168777.0,149499.13,5795079190.0,195007663.096,2396.601,139411416.5181,1697.271,295899070.7964,280146159.153,66.73,33.27,2.01,63.54,36.46,1.74,-21.67,0
2025-04-03 18:00:00+00:00,81796.1,82285.0,81504.8,82074.1,621957199.2752,0.0415,0.0431,33.91,35.35,348240358.9541,273716840.3211,-1330776332.5522,794576999.8121,629359287.644,-2253081134.4732,0.009335,65.45,34.55,1.89,251444.3549,155217.67382,0.0,-95.84,-4897.32,-380.7,-4516.62,52283663367.0,149251.64,5807448690.0,171791130.2485,2108.393,144791967.6997,1760.423,348240358.9541,273716840.3211,66.87,33.13,2.02,63.9,36.1,1.77,-20.46,0
2025-04-03 19:00:00+00:00,82074.0,82337.0,81792.3,81977.4,605823392.3329,0.0432,0.0382,35.45,31.3,278627891.3837,327195500.9492,-1379343942.1177,600488843.9103,696987984.7343,-2349580275.2972,0.01,65.77,34.23,1.92,72362.88938,168484.5607,0.0,274.91,-4897.32,-105.79,-4791.53,52311202721.0,149282.59,5822247571.0,136191390.0068,1665.69,148939986.5979,1807.192,278627891.3837,327195500.9492,67.11,32.89,2.04,64.51,35.49,1.82,-17.875,0
2025-04-03 20:00:00+00:00,81977.5,82393.1,81754.9,82324.1,425135243.2865,0.0394,0.0485,32.26,39.89,221413901.4689,203721341.8176,-1361651382.4664,448029423.4211,412202642.3829,-2313753494.259,0.01,65.94,34.06,1.94,62085.2147,244420.41193,212.18,0.0,-4685.14,-105.79,-4579.35,52377328001.0,149410.24,5865786355.0,162715146.0503,1995.012,133578814.0002,1623.958,221413901.4689,203721341.8176,67.23,32.77,2.05,64.59,35.41,1.82,-18.7,0
2025-04-03 21:00:00+00:00,82324.1,82825.6,82283.4,82680.0,448971470.5831,0.0485,0.0454,39.89,37.54,236733701.3816,212237769.2015,-1337155450.2863,538936671.4487,470273199.0803,-2245090021.8906,0.007571,65.92,34.08,1.93,7593.1129,245940.22979,0.0,-188.73,-4685.14,-294.52,-4390.62,52549708303.0,147937.1,5875990679.0,126319050.4679,1539.645,238652464.1415,2882.391,236733701.3816,212237769.2015,67.17,32.83,2.05,64.45,35.55,1.81,-19.47,0
2025-04-03 22:00:00+00:00,82679.9,82835.2,82548.0,82700.9,359939901.7595,0.0455,0.0515,37.64,42.56,165722273.0033,194217628.7562,-1365650806.0392,370587054.7518,444134128.9649,-2318637096.1037,0.005046,66.55,33.45,1.99,0.0,28654.74217,84.81,0.0,-4600.33,-294.52,-4305.81,52531162245.0,147750.31,5884420043.0,117657968.8469,1429.003,287179875.6341,3458.194,165722273.0033,194217628.7562,67.45,32.55,2.07,64.27,35.73,1.8,-25.52,0
2025-04-03 23:00:00+00:00,82700.8,83298.0,82457.5,83181.5,773297280.1448,0.0516,0.038,42.66,31.59,506667054.9025,266630225.2423,-1125613976.379,930883029.1331,570176532.975,-1957930599.9456,0.004283,66.14,33.86,1.95,495.0147,338855.53065,437.33,0.0,-4163.0,-294.52,-3868.48,52625855558.0,148119.37,5950756575.0,120135353.5684,1457.876,299099350.8867,3600.396,506667054.9025,266630225.2423,67.11,32.89,2.04,64.17,35.83,1.79,-22.605,0
2025-04-04 00:00:00+00:00,83181.7,83376.0,82960.8,83005.4,522280301.4401,0.0377,0.0493,31.39,40.92,227139708.8371,295140592.603,-1193614860.1449,502501748.8836,634970374.1016,-2090399225.1636,0.002882,66.13,33.87,1.95,62186.743,33818.0339,-420.54,0.0,-4583.54,-294.52,-4289.02,52507351183.0,147591.53,5908458501.0,111490991.4746,1345.02,171131514.8292,2048.768,227139708.8371,295140592.603,66.82,33.18,2.01,64.17,35.83,1.79,-21.12,0
2025-04-04 01:00:00+00:00,83005.5,83325.0,82553.8,82665.4,780747423.579,0.0492,0.0369,40.82,30.51,284240816.2453,496506607.3337,-1405880651.2333,582558509.3421,867202643.822,-2375043359.6435,0.002873,65.15,34.85,1.87,580580.95858,13246.6788,-15.6,0.0,-4599.14,-294.52,-4304.62,52268274059.0,147316.13,5880947498.0,137707412.9608,1664.362,177398929.6319,2127.353,284240816.2453,496506607.3337,65.91,34.09,1.93,63.86,36.14,1.77,-14.74,0
2025-04-04 02:00:00+00:00,82665.5,83150.0,82664.9,82873.3,332593664.0845,0.0368,0.0453,30.4,37.56,167979429.3147,164614234.7698,-1402515456.6884,393820283.3419,363722792.5926,-2344945868.8942,0.001795,64.12,35.88,1.79,4966.5809,89205.9808,0.0,-203.93,-4599.14,-498.45,-4100.69,52346054670.0,147124.04,5878000334.0,175189446.7645,2126.429,133624719.8099,1609.566,167979429.3147,164614234.7698,65.28,34.72,1.88,63.73,36.27,1.76,-8.415,0
2025-04-04 03:00:00+00:00,82873.2,83031.6,82644.0,82787.9,278379499.6199,0.0454,0.037,37.66,30.62,127982643.1617,150396856.4582,-1424929669.9849,297230876.9633,347508823.1363,-2395223815.0672,0.002202,63.96,36.04,1.78,2976.1926,0.0,-51.71,0.0,-4650.85,-498.45,-4152.4,52287209252.0,147121.48,5868497947.0,181775325.2309,2201.718,161606537.8411,1941.648,127982643.1617,150396856.4582,65.23,34.77,1.88,63.86,36.14,1.77,-6.435,0
2025-04-04 04:00:00+00:00,82787.9,82887.0,82569.9,82681.6,267063900.5054,0.037,0.0468,30.63,38.72,130069297.1449,136994603.3605,-1431854976.2005,292886291.2936,336026062.5464,-2438363586.32,0.002928,63.94,36.06,1.77,42222.7821,165.733,0.0,107.99,-4650.85,-390.46,-4260.39,52346544753.0,147467.12,5869891805.0,180170424.4036,2184.787,159037118.0567,1912.925,130069297.1449,136994603.3605,65.92,34.08,1.93,64.3,35.7,1.8,-5.775,0
2025-04-04 05:00:00+00:00,82681.6,83180.0,82598.3,83154.1,366776703.4526,0.0468,0.0552,38.72,45.9,205172901.6958,161603801.7568,-1388285876.2615,454675348.5394,353992295.7519,-2337680533.5325,0.003967,63.52,36.48,1.74,332.5996,58209.9679,0.0,-233.37,-4650.85,-623.83,-4027.02,52308612224.0,147243.28,5886266882.0,186415936.1056,2262.516,158650584.8379,1910.69,205172901.6958,161603801.7568,65.66,34.34,1.91,64.35,35.65,1.81,-2.365,0
2025-04-04 06:00:00+00:00,83154.1,83230.6,83000.1,83018.9,315572782.7818,0.0552,0.0431,45.9,35.82,140784733.5222,174788049.2596,-1422289191.9989,319636723.9648,386798294.9167,-2404842104.4844,0.003867,63.24,36.76,1.72,0.0,39020.1544,-197.63,0.0,-4848.48,-623.83,-4224.65,52271020001.0,147233.89,5858056497.0,169490953.8671,2046.586,197997890.2774,2371.956,140784733.5222,174788049.2596,65.16,34.84,1.87,64.34,35.66,1.8,0.99,0
2025-04-04 07:00:00+00:00,83018.9,83987.0,83010.4,83968.2,1078572378.3814,0.0432,0.0294,35.83,24.65,612595532.6097,465976845.7717,-1275670505.1609,1489887691.4331,1042949305.792,-1957903718.8433,0.004684,62.4,37.6,1.66,836.612,778066.76142,344.62,0.0,-4503.86,-623.83,-3880.03,53088329355.0,148274.65,5953979256.0,175722247.8269,2123.932,182722335.5104,2190.102,612595532.6097,465976845.7717,64.36,35.64,1.81,64.44,35.56,1.81,8.69,0
2025-04-04 08:00:00+00:00,83968.1,84621.6,83968.1,84372.9,1349366386.2117,0.0295,0.0511,24.75,43.09,671787921.1405,677578465.0712,-1281461049.0916,1559459172.4746,1599106872.0518,-1997551418.4205,0.00501,61.57,38.43,1.6,168.0356,1061566.58024,1375.53,0.0,-3128.33,-623.83,-2504.5,54616956467.0,151439.59,6100048970.0,144497661.901,1724.478,144837452.5274,1716.457,671787921.1405,677578465.0712,62.7,37.3,1.68,64.15,35.85,1.79,16.225,0
2025-04-04 09:00:00+00:00,84372.8,84686.2,84090.1,84532.3,827598164.2308,0.0512,0.0462,43.2,39.08,378080405.7851,449517758.4457,-1352898401.7522,860729851.4751,941540857.209,-2078362424.1544,0.003529,58.15,41.85,1.39,90193.3104,103816.19661,0.0,-124.82,-3128.33,-748.65,-2379.68,54665761007.0,151452.62,6099263601.0,126283301.4892,1501.507,181435806.7949,2139.145,378080405.7851,449517758.4457,59.02,40.98,1.44,63.73,36.27,1.76,37.675,0
2025-04-04 10:00:00+00:00,84532.3,84652.2,82377.6,82534.4,3335146878.2474,0.0462,0.0395,39.08,32.63,1575771281.0796,1759375597.1678,-1536502717.8404,3246671328.0463,3891443784.1514,-2723134880.2595,0.002626,57.21,42.79,1.34,1254449.96615,63763.7754,-883.3,0.0,-4011.63,-748.65,-3262.98,52237219009.0,149683.95,5883256481.0,175843866.1095,2089.041,206892986.1822,2436.751,1575771281.0796,1759375597.1678,58.19,41.81,1.39,63.84,36.16,1.77,44.055,0
2025-04-04 11:00:00+00:00,82534.5,82734.6,81624.6,82633.7,2061466956.5244,0.0372,0.0566,30.71,46.75,1058715563.0331,1002751393.4913,-1480538548.2986,2518189304.1233,2290699060.9541,-2495644637.0903,0.00357,60.45,39.55,1.53,2031504.29595,231605.62552,0.0,-672.63,-4011.63,-1421.28,-2590.35,52087048394.0,147513.37,5834131922.0,138483113.1993,1682.469,121997667.9904,1469.892,1058715563.0331,1002751393.4913,62.47,37.53,1.67,63.37,36.63,1.73,14.685,0
2025-04-04 12:00:00+00:00,82633.7,83500.0,82192.2,82842.6,2102808250.5659,0.0566,0.0451,46.74,37.39,1098578998.3846,1004229252.1813,-1386188802.0953,2479834863.676,2317897452.5792,-2333707225.9935,0.005515,64.03,35.97,1.78,305156.87978,214369.52204,0.0,-49.22,-4011.63,-1470.5,-2541.13,52073306353.0,147936.32,5842474901.0,130119915.4294,1582.067,135175919.7271,1631.197,1098578998.3846,1004229252.1813,65.57,34.43,1.9,63.68,36.32,1.75,-9.79,0
2025-04-04 13:00:00+00:00,82842.6,83488.0,82111.0,83304.2,2556645457.9193,0.0451,0.0382,37.39,31.79,1344354187.5055,1212291270.4138,-1254125885.0036,2901684212.4878,2643712617.9159,-2075735631.4216,0.006859,63.48,36.52,1.74,2147221.06975,387755.91688,273.5,0.0,-3738.13,-1470.5,-2267.63,52422549512.0,148009.94,5898107362.0,154953002.509,1879.084,172553596.6321,2074.847,1344354187.5055,1212291270.4138,64.83,35.17,1.84,63.87,36.13,1.77,-2.475,0
